Year,State,FIPS,Case_status,Sex,Age_cat_yrs,Frequency
2023,VA,51550,Probable,Suppressed,Suppressed,5
2023,VA,51580,Probable,Suppressed,Suppressed,7
2023,VA,51640,Probable,Male,20+,5
2023,VA,51640,Probable,Male,Suppressed,1
2023,VA,51640,Probable,Female,20+,5
2023,VA,51640,Probable,Female,Suppressed,1
2023,VA,51650,Probable,Suppressed,Suppressed,7
2023,VA,51660,Probable,Male,20+,9
2023,VA,51660,Probable,Male,Suppressed,1
2023,VA,51660,Probable,Female,20+,6
2023,VA,51660,Probable,Female,Suppressed,2
2023,VA,51680,Probable,Female,20+,7
2023,VA,51680,Probable,Female,Suppressed,2
2023,VA,51680,Probable,Suppressed,Suppressed,4
2023,VA,51700,Probable,Suppressed,Suppressed,5
2023,VA,51710,Probable,Suppressed,Suppressed,5
2023,VA,51750,Probable,Male,20+,7
2023,VA,51750,Probable,Male,Suppressed,1
2023,VA,51750,Probable,Female,20+,5
2023,VA,51750,Probable,Female,Suppressed,1
2023,VA,51770,Probable,Male,20+,5
2023,VA,51770,Probable,Male,Suppressed,1
2023,VA,51770,Probable,Female,20+,5
2023,VA,51770,Probable,Female,Suppressed,2
2023,VA,51775,Probable,Male,Suppressed,5
2023,VA,51790,Probable,Suppressed,Suppressed,5
2023,VA,51810,Probable,Male,20+,9
2023,VA,51810,Probable,Male,Suppressed,3
2023,VA,51810,Probable,Female,20+,11
2023,VA,51820,Probable,Suppressed,Suppressed,5
2023,VA,51840,Probable,Male,20+,6
2023,VA,51840,Probable,Male,Suppressed,1
2023,VA,51840,Probable,Female,20+,7
2023,VA,51840,Probable,Female,Suppressed,1
2023,VA,Unknown,Probable,Male,0-19,22
2023,VA,Unknown,Probable,Male,20+,75
2023,VA,Unknown,Probable,Female,0-19,14
2023,VA,Unknown,Probable,Female,20+,51
2023,VA,Suppressed,Probable,Male,0-19,7
2023,VA,Suppressed,Probable,Female,20+,27
2023,VA,Suppressed,Probable,Suppressed,Suppressed,97
2023,VT,50001,Probable,Male,0-19,19
2023,VT,50001,Probable,Male,20+,58
2023,VT,50001,Probable,Female,0-19,8
2023,VT,50001,Probable,Female,20+,43
2023,VT,50003,Probable,Male,0-19,11
2023,VT,50003,Probable,Male,20+,82
2023,VT,50003,Probable,Female,0-19,11
2023,VT,50003,Probable,Female,20+,45
2023,VT,50005,Probable,Male,0-19,5
2023,VT,50005,Probable,Male,20+,33
2023,VT,50005,Probable,Female,0-19,5
2023,VT,50005,Probable,Female,20+,26
2023,VT,50007,Probable,Male,0-19,20
2023,VT,50007,Probable,Male,20+,143
2023,VT,50007,Probable,Female,0-19,15
2023,VT,50007,Probable,Female,20+,118
2023,VT,50011,Probable,Male,0-19,8
2023,VT,50011,Probable,Male,20+,29
2023,VT,50011,Probable,Female,20+,30
2023,VT,50011,Probable,Female,Suppressed,4
2023,VT,50013,Probable,Male,20+,11
2023,VT,50013,Probable,Male,Suppressed,1
2023,VT,50013,Probable,Female,20+,6
2023,VT,50013,Probable,Female,Suppressed,1
2023,VT,50015,Probable,Male,0-19,6
2023,VT,50015,Probable,Male,20+,15
2023,VT,50015,Probable,Female,20+,9
2023,VT,50015,Probable,Female,Suppressed,4
2023,VT,50017,Probable,Male,0-19,5
2023,VT,50017,Probable,Male,20+,41
2023,VT,50017,Probable,Female,20+,29
2023,VT,50017,Probable,Female,Suppressed,2
2023,VT,50019,Probable,Male,20+,8
2023,VT,50019,Probable,Female,20+,10
2023,VT,50019,Probable,Female,Suppressed,1
2023,VT,50021,Probable,Male,20+,30
2023,VT,50021,Probable,Male,Suppressed,1
2023,VT,50021,Probable,Female,20+,19
2023,VT,50021,Probable,Female,Suppressed,1
2023,VT,50023,Probable,Male,0-19,12
2023,VT,50023,Probable,Male,20+,51
2023,VT,50023,Probable,Female,0-19,6
2023,VT,50023,Probable,Female,20+,48
2023,VT,50025,Probable,Male,0-19,12
2023,VT,50025,Probable,Male,20+,85
2023,VT,50025,Probable,Female,0-19,11
2023,VT,50025,Probable,Female,20+,72
2023,VT,50027,Probable,Male,0-19,16
2023,VT,50027,Probable,Male,20+,107
2023,VT,50027,Probable,Female,0-19,11
2023,VT,50027,Probable,Female,20+,95
2023,VT,Suppressed,Probable,Male,20+,3
2023,VT,Suppressed,Probable,Male,Suppressed,1
2023,VT,Suppressed,Probable,Suppressed,20+,2
2023,WA,Suppressed,Confirmed,Suppressed,20+,8
2023,WA,Suppressed,Confirmed,Suppressed,Suppressed,17
2023,WI,55001,Probable,Male,0-19,6
2023,WI,55001,Probable,Male,20+,27
2023,WI,55001,Probable,Female,0-19,6
2023,WI,55001,Probable,Female,20+,40
2023,WI,55003,Probable,Male,20+,11
2023,WI,55003,Probable,Male,Suppressed,2
2023,WI,55003,Probable,Female,20+,7
2023,WI,55005,Probable,Male,20+,52
2023,WI,55005,Probable,Male,Suppressed,3
2023,WI,55005,Probable,Female,0-19,6
2023,WI,55005,Probable,Female,20+,45
2023,WI,55007,Probable,Male,20+,24
2023,WI,55007,Probable,Male,Suppressed,3
2023,WI,55007,Probable,Female,20+,18
2023,WI,55007,Probable,Female,Suppressed,3
2023,WI,55009,Probable,Male,0-19,20
2023,WI,55009,Probable,Male,20+,88
2023,WI,55009,Probable,Female,0-19,10
2023,WI,55009,Probable,Female,20+,72
2023,WI,55011,Probable,Male,20+,18
2023,WI,55011,Probable,Male,Suppressed,1
2023,WI,55011,Probable,Female,0-19,6
2023,WI,55011,Probable,Female,20+,19
2023,WI,55013,Probable,Male,20+,41
2023,WI,55013,Probable,Male,Suppressed,4
2023,WI,55013,Probable,Female,20+,24
2023,WI,55013,Probable,Female,Suppressed,3
2023,WI,55015,Probable,Male,20+,11
2023,WI,55015,Probable,Male,Suppressed,1
2023,WI,55015,Probable,Female,20+,6
2023,WI,55015,Probable,Female,Suppressed,3
2023,WI,55017,Probable,Male,0-19,9
2023,WI,55017,Probable,Male,20+,60
2023,WI,55017,Probable,Female,0-19,9
2023,WI,55017,Probable,Female,20+,57
2023,WI,55019,Probable,Male,0-19,6
2023,WI,55019,Probable,Male,20+,38
2023,WI,55019,Probable,Female,0-19,5
2023,WI,55019,Probable,Female,20+,25
2023,WI,55021,Probable,Male,0-19,11
2023,WI,55021,Probable,Male,20+,43
2023,WI,55021,Probable,Female,0-19,7
2023,WI,55021,Probable,Female,20+,21
2023,WI,55023,Probable,Male,20+,18
2023,WI,55023,Probable,Female,20+,12
2023,WI,55025,Probable,Male,0-19,37
2023,WI,55025,Probable,Male,20+,142
2023,WI,55025,Probable,Female,0-19,18
2023,WI,55025,Probable,Female,20+,98
2023,WI,55027,Probable,Male,20+,16
2023,WI,55027,Probable,Male,Suppressed,1
2023,WI,55027,Probable,Female,20+,15
2023,WI,55027,Probable,Female,Suppressed,1
2023,WI,55029,Probable,Male,0-19,5
2023,WI,55029,Probable,Male,20+,37
2023,WI,55029,Probable,Female,20+,39
2023,WI,55029,Probable,Female,Suppressed,3
2023,WI,55031,Probable,Male,0-19,9
2023,WI,55031,Probable,Male,20+,23
2023,WI,55031,Probable,Female,0-19,6
2023,WI,55031,Probable,Female,20+,36
2023,WI,55033,Probable,Male,0-19,14
2023,WI,55033,Probable,Male,20+,54
2023,WI,55033,Probable,Female,0-19,6
2023,WI,55033,Probable,Female,20+,42
2023,WI,55035,Probable,Male,0-19,21
2023,WI,55035,Probable,Male,20+,113
2023,WI,55035,Probable,Female,0-19,22
2023,WI,55035,Probable,Female,20+,73
2023,WI,55037,Probable,Male,20+,17
2023,WI,55037,Probable,Male,Suppressed,1
2023,WI,55037,Probable,Female,20+,9
2023,WI,55039,Probable,Male,0-19,9
2023,WI,55039,Probable,Male,20+,24
2023,WI,55039,Probable,Female,20+,24
2023,WI,55039,Probable,Female,Suppressed,1
2023,WI,55041,Probable,Male,20+,15
2023,WI,55041,Probable,Female,20+,11
2023,WI,55041,Probable,Female,Suppressed,1
2023,WI,55043,Probable,Male,0-19,6
2023,WI,55043,Probable,Male,20+,26
2023,WI,55043,Probable,Female,0-19,6
2023,WI,55043,Probable,Female,20+,17
2023,WI,55045,Probable,Male,20+,8
2023,WI,55045,Probable,Male,Suppressed,2
2023,WI,55045,Probable,Female,20+,5
2023,WI,55045,Probable,Female,Suppressed,1
2023,WI,55047,Probable,Male,20+,16
2023,WI,55047,Probable,Male,Suppressed,1
2023,WI,55047,Probable,Suppressed,20+,3
2023,WI,55047,Probable,Suppressed,Suppressed,2
2023,WI,55049,Probable,Male,20+,23
2023,WI,55049,Probable,Male,Suppressed,4
2023,WI,55049,Probable,Female,20+,17
2023,WI,55049,Probable,Female,Suppressed,3
2023,WI,55051,Probable,Male,20+,5
2023,WI,55051,Probable,Suppressed,20+,1
2023,WI,55053,Probable,Male,0-19,8
2023,WI,55053,Probable,Male,20+,56
2023,WI,55053,Probable,Female,0-19,6
2023,WI,55053,Probable,Female,20+,43
2023,WI,55055,Probable,Male,0-19,8
2023,WI,55055,Probable,Male,20+,13
2023,WI,55055,Probable,Female,0-19,5
2023,WI,55055,Probable,Female,20+,11
2023,WI,55057,Probable,Male,0-19,8
2023,WI,55057,Probable,Male,20+,33
2023,WI,55057,Probable,Female,20+,38
2023,WI,55057,Probable,Female,Suppressed,4
2023,WI,55059,Probable,Male,20+,18
2023,WI,55059,Probable,Male,Suppressed,3
2023,WI,55059,Probable,Female,20+,21
2023,WI,55059,Probable,Female,Suppressed,2
2023,WI,55061,Probable,Male,20+,6
2023,WI,55061,Probable,Male,Suppressed,3
2023,WI,55061,Probable,Suppressed,20+,4
2023,WI,55061,Probable,Suppressed,Suppressed,1
2023,WI,55063,Probable,Male,0-19,12
2023,WI,55063,Probable,Male,20+,74
2023,WI,55063,Probable,Female,0-19,17
2023,WI,55063,Probable,Female,20+,64
2023,WI,55067,Probable,Male,0-19,7
2023,WI,55067,Probable,Male,20+,20
2023,WI,55067,Probable,Female,20+,15
2023,WI,55067,Probable,Female,Suppressed,4
2023,WI,55069,Probable,Male,20+,44
2023,WI,55069,Probable,Male,Suppressed,4
2023,WI,55069,Probable,Female,20+,31
2023,WI,55069,Probable,Female,Suppressed,4
2023,WI,55071,Probable,Male,0-19,8
2023,WI,55071,Probable,Male,20+,21
2023,WI,55071,Probable,Female,20+,16
2023,WI,55071,Probable,Female,Suppressed,3
2023,WI,55073,Probable,Male,0-19,24
2023,WI,55073,Probable,Male,20+,129
2023,WI,55073,Probable,Female,0-19,20
2023,WI,55073,Probable,Female,20+,72
2023,WI,55075,Probable,Male,0-19,14
2023,WI,55075,Probable,Male,20+,59
2023,WI,55075,Probable,Female,0-19,12
2023,WI,55075,Probable,Female,20+,60
2023,WI,55077,Probable,Male,0-19,5
2023,WI,55077,Probable,Male,20+,31
2023,WI,55077,Probable,Female,20+,25
2023,WI,55077,Probable,Female,Suppressed,4
2023,WI,55078,Probable,Suppressed,20+,6
2023,WI,55079,Probable,Male,0-19,18
2023,WI,55079,Probable,Male,20+,91
2023,WI,55079,Probable,Female,0-19,14
2023,WI,55079,Probable,Female,20+,76
2023,WI,55081,Probable,Male,0-19,9
2023,WI,55081,Probable,Male,20+,47
2023,WI,55081,Probable,Female,0-19,11
2023,WI,55081,Probable,Female,20+,44
2023,WI,55083,Probable,Male,0-19,13
2023,WI,55083,Probable,Male,20+,53
2023,WI,55083,Probable,Female,0-19,7
2023,WI,55083,Probable,Female,20+,30
2023,WI,55085,Probable,Male,0-19,12
2023,WI,55085,Probable,Male,20+,73
2023,WI,55085,Probable,Female,20+,50
2023,WI,55085,Probable,Female,Suppressed,4
2023,WI,55087,Probable,Male,0-19,7
2023,WI,55087,Probable,Male,20+,61
2023,WI,55087,Probable,Female,0-19,5
2023,WI,55087,Probable,Female,20+,30
2023,WI,55089,Probable,Male,0-19,12
2023,WI,55089,Probable,Male,20+,34
2023,WI,55089,Probable,Female,0-19,6
2023,WI,55089,Probable,Female,20+,18
2023,WI,55091,Probable,Male,0-19,6
2023,WI,55091,Probable,Male,20+,10
2023,WI,55091,Probable,Female,20+,20
2023,WI,55091,Probable,Female,Suppressed,2
2023,WI,55093,Probable,Male,0-19,9
2023,WI,55093,Probable,Male,20+,29
2023,WI,55093,Probable,Female,20+,22
2023,WI,55093,Probable,Female,Suppressed,3
2023,WI,55095,Probable,Male,0-19,8
2023,WI,55095,Probable,Male,20+,57
2023,WI,55095,Probable,Female,0-19,6
2023,WI,55095,Probable,Female,20+,46
2023,WI,55097,Probable,Male,0-19,12
2023,WI,55097,Probable,Male,20+,75
2023,WI,55097,Probable,Female,0-19,10
2023,WI,55097,Probable,Female,20+,46
2023,WI,55099,Probable,Male,0-19,5
2023,WI,55099,Probable,Male,20+,19
2023,WI,55099,Probable,Female,20+,23
2023,WI,55099,Probable,Female,Suppressed,4
2023,WI,55101,Probable,Male,0-19,7
2023,WI,55101,Probable,Male,20+,28
2023,WI,55101,Probable,Female,20+,16
2023,WI,55101,Probable,Female,Suppressed,4
2023,WI,55103,Probable,Male,20+,18
2023,WI,55103,Probable,Male,Suppressed,2
2023,WI,55103,Probable,Female,0-19,6
2023,WI,55103,Probable,Female,20+,15
2023,WI,55105,Probable,Male,0-19,9
2023,WI,55105,Probable,Male,20+,31
2023,WI,55105,Probable,Female,0-19,9
2023,WI,55105,Probable,Female,20+,37
2023,WI,55107,Probable,Male,20+,24
2023,WI,55107,Probable,Male,Suppressed,1
2023,WI,55107,Probable,Female,20+,11
2023,WI,55107,Probable,Female,Suppressed,3
2023,WI,55109,Probable,Male,0-19,16
2023,WI,55109,Probable,Male,20+,60
2023,WI,55109,Probable,Female,0-19,8
2023,WI,55109,Probable,Female,20+,40
2023,WI,55111,Probable,Male,0-19,9
2023,WI,55111,Probable,Male,20+,47
2023,WI,55111,Probable,Female,0-19,10
2023,WI,55111,Probable,Female,20+,40
2023,WI,55113,Probable,Male,0-19,5
2023,WI,55113,Probable,Male,20+,27
2023,WI,55113,Probable,Female,20+,17
2023,WI,55113,Probable,Female,Suppressed,3
2023,WI,55115,Probable,Male,0-19,8
2023,WI,55115,Probable,Male,20+,49
2023,WI,55115,Probable,Female,20+,24
2023,WI,55115,Probable,Female,Suppressed,3
2023,WI,55117,Probable,Male,0-19,8
2023,WI,55117,Probable,Male,20+,42
2023,WI,55117,Probable,Female,0-19,5
2023,WI,55117,Probable,Female,20+,23
2023,WI,55119,Probable,Male,0-19,5
2023,WI,55119,Probable,Male,20+,7
2023,WI,55119,Probable,Female,20+,14
2023,WI,55121,Probable,Male,20+,52
2023,WI,55121,Probable,Male,Suppressed,2
2023,WI,55121,Probable,Female,0-19,10
2023,WI,55121,Probable,Female,20+,26
2023,WI,55123,Probable,Male,0-19,8
2023,WI,55123,Probable,Male,20+,29
2023,WI,55123,Probable,Female,0-19,7
2023,WI,55123,Probable,Female,20+,29
2023,WI,55125,Probable,Male,20+,23
2023,WI,55125,Probable,Male,Suppressed,4
2023,WI,55125,Probable,Female,20+,23
2023,WI,55125,Probable,Female,Suppressed,4
2023,WI,55127,Probable,Male,0-19,10
2023,WI,55127,Probable,Male,20+,31
2023,WI,55127,Probable,Female,20+,32
2023,WI,55127,Probable,Female,Suppressed,1
2023,WI,55127,Probable,Suppressed,20+,1
2023,WI,55129,Probable,Male,20+,30
2023,WI,55129,Probable,Male,Suppressed,4
2023,WI,55129,Probable,Female,20+,31
2023,WI,55129,Probable,Female,Suppressed,1
2023,WI,55131,Probable,Male,0-19,16
2023,WI,55131,Probable,Male,20+,72
2023,WI,55131,Probable,Female,0-19,12
2023,WI,55131,Probable,Female,20+,40
2023,WI,55133,Probable,Male,0-19,27
2023,WI,55133,Probable,Male,20+,129
2023,WI,55133,Probable,Female,0-19,12
2023,WI,55133,Probable,Female,20+,100
2023,WI,55135,Probable,Male,0-19,12
2023,WI,55135,Probable,Male,20+,54
2023,WI,55135,Probable,Female,0-19,5
2023,WI,55135,Probable,Female,20+,56
2023,WI,55137,Probable,Male,0-19,5
2023,WI,55137,Probable,Male,20+,29
2023,WI,55137,Probable,Female,20+,35
2023,WI,55137,Probable,Female,Suppressed,1
2023,WI,55139,Probable,Male,0-19,9
2023,WI,55139,Probable,Male,20+,45
2023,WI,55139,Probable,Female,0-19,8
2023,WI,55139,Probable,Female,20+,24
2023,WI,55141,Probable,Male,0-19,8
2023,WI,55141,Probable,Male,20+,54
2023,WI,55141,Probable,Female,0-19,9
2023,WI,55141,Probable,Female,20+,40
2023,WI,Unknown,Probable,Male,0-19,25
2023,WI,Unknown,Probable,Male,20+,93
2023,WI,Unknown,Probable,Female,0-19,11
2023,WI,Unknown,Probable,Female,20+,74
2023,WI,Unknown,Probable,Suppressed,20+,1
2023,WI,Suppressed,Probable,Female,20+,2
2023,WI,Suppressed,Probable,Suppressed,20+,1
2023,WI,Suppressed,Probable,Suppressed,Suppressed,2
2023,WV,54001,Probable,Male,0-19,11
2023,WV,54001,Probable,Male,20+,34
2023,WV,54001,Probable,Female,20+,17
2023,WV,54001,Probable,Female,Suppressed,4
2023,WV,54003,Probable,Male,0-19,13
2023,WV,54003,Probable,Male,20+,48
2023,WV,54003,Probable,Female,0-19,7
2023,WV,54003,Probable,Female,20+,40
2023,WV,54005,Probable,Male,20+,5
2023,WV,54005,Probable,Male,Suppressed,3
2023,WV,54005,Probable,Suppressed,20+,2
2023,WV,54005,Probable,Suppressed,Suppressed,1
2023,WV,54007,Probable,Male,0-19,6
2023,WV,54007,Probable,Male,20+,15
2023,WV,54007,Probable,Female,20+,20
2023,WV,54007,Probable,Female,Suppressed,2
2023,WV,54009,Probable,Male,0-19,8
2023,WV,54009,Probable,Male,20+,23
2023,WV,54009,Probable,Female,0-19,7
2023,WV,54009,Probable,Female,20+,26
2023,WV,54011,Probable,Male,0-19,6
2023,WV,54011,Probable,Male,20+,29
2023,WV,54011,Probable,Female,20+,17
2023,WV,54011,Probable,Female,Suppressed,4
2023,WV,54013,Probable,Male,20+,14
2023,WV,54013,Probable,Male,Suppressed,1
2023,WV,54013,Probable,Female,20+,8
2023,WV,54013,Probable,Female,Suppressed,2
2023,WV,54015,Probable,Male,20+,7
2023,WV,54015,Probable,Male,Suppressed,2
2023,WV,54015,Probable,Female,20+,7
2023,WV,54017,Probable,Male,20+,13
2023,WV,54017,Probable,Male,Suppressed,4
2023,WV,54017,Probable,Female,20+,8
2023,WV,54017,Probable,Female,Suppressed,2
2023,WV,54019,Probable,Male,20+,21
2023,WV,54019,Probable,Male,Suppressed,4
2023,WV,54019,Probable,Female,20+,14
2023,WV,54019,Probable,Female,Suppressed,1
2023,WV,54021,Probable,Male,20+,13
2023,WV,54021,Probable,Male,Suppressed,2
2023,WV,54021,Probable,Suppressed,20+,4
2023,WV,54021,Probable,Suppressed,Suppressed,1
2023,WV,54023,Probable,Male,20+,10
2023,WV,54023,Probable,Male,Suppressed,3
2023,WV,54023,Probable,Female,20+,16
2023,WV,54023,Probable,Female,Suppressed,1
2023,WV,54025,Probable,Male,0-19,12
2023,WV,54025,Probable,Male,20+,28
2023,WV,54025,Probable,Female,0-19,8
2023,WV,54025,Probable,Female,20+,24
2023,WV,54027,Probable,Male,0-19,7
2023,WV,54027,Probable,Male,20+,14
2023,WV,54027,Probable,Female,0-19,7
2023,WV,54027,Probable,Female,20+,18
2023,WV,54029,Probable,Male,0-19,12
2023,WV,54029,Probable,Male,20+,34
2023,WV,54029,Probable,Female,0-19,8
2023,WV,54029,Probable,Female,20+,27
2023,WV,54031,Probable,Male,20+,8
2023,WV,54031,Probable,Male,Suppressed,1
2023,WV,54031,Probable,Female,20+,17
2023,WV,54031,Probable,Female,Suppressed,2
2023,WV,54033,Probable,Male,0-19,20
2023,WV,54033,Probable,Male,20+,54
2023,WV,54033,Probable,Female,0-19,20
2023,WV,54033,Probable,Female,20+,41
2023,WV,54035,Probable,Male,0-19,7
2023,WV,54035,Probable,Male,20+,12
2023,WV,54035,Probable,Female,20+,11
2023,WV,54035,Probable,Female,Suppressed,2
2023,WV,54037,Probable,Male,0-19,5
2023,WV,54037,Probable,Male,20+,16
2023,WV,54037,Probable,Female,0-19,8
2023,WV,54037,Probable,Female,20+,23
2023,WV,54039,Probable,Male,0-19,30
2023,WV,54039,Probable,Male,20+,56
2023,WV,54039,Probable,Female,0-19,21
2023,WV,54039,Probable,Female,20+,56
2023,WV,54041,Probable,Male,0-19,10
2023,WV,54041,Probable,Male,20+,21
2023,WV,54041,Probable,Female,20+,18
2023,WV,54041,Probable,Female,Suppressed,4
2023,WV,54043,Probable,Male,20+,13
2023,WV,54043,Probable,Male,Suppressed,2
2023,WV,54043,Probable,Female,20+,8
2023,WV,54043,Probable,Female,Suppressed,1
2023,WV,54045,Probable,Suppressed,Suppressed,5
2023,WV,54047,Probable,Suppressed,Suppressed,7
2023,WV,54049,Probable,Male,0-19,21
2023,WV,54049,Probable,Male,20+,83
2023,WV,54049,Probable,Female,0-19,12
2023,WV,54049,Probable,Female,20+,63
2023,WV,54051,Probable,Male,0-19,20
2023,WV,54051,Probable,Male,20+,72
2023,WV,54051,Probable,Female,0-19,10
2023,WV,54051,Probable,Female,20+,61
2023,WV,54053,Probable,Male,0-19,5
2023,WV,54053,Probable,Male,20+,8
2023,WV,54053,Probable,Female,20+,6
2023,WV,54053,Probable,Female,Suppressed,3
2023,WV,54055,Probable,Male,0-19,19
2023,WV,54055,Probable,Male,20+,38
2023,WV,54055,Probable,Female,0-19,13
2023,WV,54055,Probable,Female,20+,34
2023,WV,54057,Probable,Male,0-19,9
2023,WV,54057,Probable,Male,20+,24
2023,WV,54057,Probable,Female,0-19,5
2023,WV,54057,Probable,Female,20+,21
2023,WV,54059,Probable,Female,Suppressed,5
2023,WV,54061,Probable,Male,0-19,36
2023,WV,54061,Probable,Male,20+,95
2023,WV,54061,Probable,Female,0-19,11
2023,WV,54061,Probable,Female,20+,54
2023,WV,54063,Probable,Male,0-19,10
2023,WV,54063,Probable,Male,20+,21
2023,WV,54063,Probable,Female,0-19,8
2023,WV,54063,Probable,Female,20+,16
2023,WV,54063,Probable,Suppressed,0-19,1
2023,WV,54065,Probable,Male,20+,19
2023,WV,54065,Probable,Male,Suppressed,2
2023,WV,54065,Probable,Female,20+,13
2023,WV,54065,Probable,Female,Suppressed,3
2023,WV,54067,Probable,Male,0-19,5
2023,WV,54067,Probable,Male,20+,21
2023,WV,54067,Probable,Female,20+,11
2023,WV,54067,Probable,Female,Suppressed,4
2023,WV,54069,Probable,Male,0-19,21
2023,WV,54069,Probable,Male,20+,64
2023,WV,54069,Probable,Female,0-19,15
2023,WV,54069,Probable,Female,20+,60
2023,WV,54071,Probable,Male,20+,7
2023,WV,54071,Probable,Female,20+,9
2023,WV,54071,Probable,Female,Suppressed,2
2023,WV,54073,Probable,Male,0-19,7
2023,WV,54073,Probable,Male,20+,5
2023,WV,54073,Probable,Suppressed,20+,3
2023,WV,54073,Probable,Suppressed,Suppressed,2
2023,WV,54075,Probable,Male,20+,11
2023,WV,54075,Probable,Male,Suppressed,2
2023,WV,54075,Probable,Female,20+,8
2023,WV,54075,Probable,Female,Suppressed,1
2023,WV,54075,Probable,Suppressed,Suppressed,2
2023,WV,54077,Probable,Male,0-19,24
2023,WV,54077,Probable,Male,20+,61
2023,WV,54077,Probable,Female,0-19,17
2023,WV,54077,Probable,Female,20+,53
2023,WV,54079,Probable,Male,0-19,9
2023,WV,54079,Probable,Male,20+,25
2023,WV,54079,Probable,Female,0-19,6
2023,WV,54079,Probable,Female,20+,12
2023,WV,54081,Probable,Male,0-19,14
2023,WV,54081,Probable,Male,20+,23
2023,WV,54081,Probable,Female,0-19,10
2023,WV,54081,Probable,Female,20+,21
2023,WV,54083,Probable,Male,0-19,15
2023,WV,54083,Probable,Male,20+,39
2023,WV,54083,Probable,Female,0-19,7
2023,WV,54083,Probable,Female,20+,18
2023,WV,54085,Probable,Male,20+,8
2023,WV,54085,Probable,Male,Suppressed,1
2023,WV,54085,Probable,Female,20+,18
2023,WV,54085,Probable,Female,Suppressed,3
2023,WV,54087,Probable,Male,0-19,7
2023,WV,54087,Probable,Male,20+,12
2023,WV,54087,Probable,Female,20+,12
2023,WV,54087,Probable,Female,Suppressed,1
2023,WV,54089,Probable,Male,0-19,6
2023,WV,54089,Probable,Male,20+,27
2023,WV,54089,Probable,Female,0-19,5
2023,WV,54089,Probable,Female,20+,11
2023,WV,54091,Probable,Male,20+,18
2023,WV,54091,Probable,Male,Suppressed,2
2023,WV,54091,Probable,Female,20+,10
2023,WV,54091,Probable,Female,Suppressed,1
2023,WV,54093,Probable,Male,0-19,8
2023,WV,54093,Probable,Male,20+,23
2023,WV,54093,Probable,Female,20+,15
2023,WV,54093,Probable,Female,Suppressed,3
2023,WV,54095,Probable,Male,0-19,8
2023,WV,54095,Probable,Male,20+,14
2023,WV,54095,Probable,Female,0-19,5
2023,WV,54095,Probable,Female,20+,10
2023,WV,54097,Probable,Male,0-19,16
2023,WV,54097,Probable,Male,20+,46
2023,WV,54097,Probable,Female,0-19,10
2023,WV,54097,Probable,Female,20+,46
2023,WV,54099,Probable,Male,20+,16
2023,WV,54099,Probable,Male,Suppressed,2
2023,WV,54099,Probable,Female,0-19,5
